Variable,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100,BTC-USD,GLD,^SP100
Date,,,,,,,,,,,,,,,,,,
2013-01-28,,160.2899932861328,676.1900024414062,,160.2899932861328,676.1900024414062,,160.72999572753906,677.72998046875,,160.02000427246094,674.5700073242188,,160.24000549316406,677.1500244140625,,8491600.0,3388540000.0
2013-01-29,,160.99000549316406,679.8400268554688,,160.99000549316406,679.8400268554688,,161.30999755859375,680.8099975585938,,160.69000244140625,675.469970703125,,161.00999450683594,676.1900024414062,,7364900.0,3949640000.0
2013-01-30,,162.19000244140625,677.0999755859375,,162.19000244140625,677.0999755859375,,163.0399932861328,680.5900268554688,,162.02999877929688,676.25,,162.67999267578125,679.8400268554688,,12010000.0,3726810000.0
2013-01-31,,161.1999969482422,674.8900146484375,,161.1999969482422,674.8900146484375,,161.80999755859375,678.5900268554688,,160.47000122070312,674.6799926757812,,161.6199951171875,677.0999755859375,,9334000.0,3999880000.0
2013-02-01,,161.4499969482422,681.739990234375,,161.4499969482422,681.739990234375,,162.77000427246094,682.25,,160.8699951171875,674.8900146484375,,162.66000366210938,674.8900146484375,,12904300.0,3836320000.0
2013-02-04,,162.0,673.77001953125,,162.0,673.77001953125,,162.4199981689453,681.739990234375,,161.14999389648438,673.3800048828125,,161.19000244140625,681.739990234375,,7354900.0,3390000000.0
2013-02-05,,161.9600067138672,681.1599731445312,,161.9600067138672,681.1599731445312,,162.7899932861328,683.010009765625,,161.3300018310547,673.77001953125,,162.75,673.77001953125,,8979400.0,3618360000.0
2013-02-06,,162.38999938964844,681.030029296875,,162.38999938964844,681.030029296875,,162.6300048828125,681.5999755859375,,161.99000549316406,678.0999755859375,,162.1300048828125,681.1599731445312,,6138700.0,3611570000.0
2013-02-07,,161.83999633789062,679.6799926757812,,161.83999633789062,679.6799926757812,,162.9600067138672,681.280029296875,,161.1300048828125,674.9099731445312,,161.24000549316406,681.1799926757812,,12827200.0,3614580000.0
2013-02-08,,161.57000732421875,683.0399780273438,,161.57000732421875,683.0399780273438,,162.02000427246094,683.780029296875,,161.1999969482422,679.6799926757812,,161.4600067138672,679.6799926757812,,6085900.0,2986150000.0
2013-02-11,,159.6999969482422,682.75,,159.6999969482422,682.75,,159.97999572753906,683.3800048828125,,159.25,681.27001953125,,159.77999877929688,683.0399780273438,,12083500.0,2684100000.0
2013-02-12,,159.88999938964844,683.5999755859375,,159.88999938964844,683.5999755859375,,160.0500030517578,685.0800170898438,,158.8800048828125,681.8200073242188,,159.35000610351562,682.75,,7632300.0,3414370000.0
2013-02-13,,159.0500030517578,684.02001953125,,159.0500030517578,684.02001953125,,159.63999938964844,686.030029296875,,158.77000427246094,681.8699951171875,,159.60000610351562,683.5999755859375,,8961300.0,3385880000.0
2013-02-14,,158.35000610351562,684.9400024414062,,158.35000610351562,684.9400024414062,,159.64999389648438,685.8200073242188,,158.0399932861328,681.4600219726562,,159.30999755859375,684.02001953125,,12410200.0,3759740000.0
2013-02-15,,155.75999450683594,683.969970703125,,155.75999450683594,683.969970703125,,156.5800018310547,686.2899780273438,,154.55999755859375,681.3699951171875,,156.4199981689453,684.9400024414062,,23374100.0,3838510000.0
2013-02-19,,155.3300018310547,689.260009765625,,155.3300018310547,689.260009765625,,155.83999633789062,689.27001953125,,154.92999267578125,683.969970703125,,155.8000030517578,683.969970703125,,11803900.0,3748910000.0
2013-02-20,,151.44000244140625,681.9500122070312,,151.44000244140625,681.9500122070312,,153.92999267578125,689.260009765625,,150.83999633789062,681.6099853515625,,153.89999389648438,689.260009765625,,30924000.0,4240570000.0
2013-02-21,,152.6199951171875,678.3599853515625,,152.6199951171875,678.3599853515625,,153.41000366210938,681.9500122070312,,151.89999389648438,676.1099853515625,,152.0,681.9500122070312,,17964800.0,4274600000.0
2013-02-22,,152.97000122070312,683.6199951171875,,152.97000122070312,683.6199951171875,,152.99000549316406,683.6500244140625,,151.92999267578125,678.3599853515625,,152.25999450683594,678.3599853515625,,10093200.0,3419320000.0
2013-02-25,,154.33999633789062,671.75,,154.33999633789062,671.75,,154.55999755859375,688.6599731445312,,153.30999755859375,671.739990234375,,153.52000427246094,683.6199951171875,,9488200.0,4011050000.0
2013-02-26,,156.22000122070312,675.9000244140625,,156.22000122070312,675.9000244140625,,156.8000030517578,676.9000244140625,,153.32000732421875,670.8800048828125,,154.38999938964844,671.75,,18182300.0,3975280000.0
2013-02-27,,154.57000732421875,683.6599731445312,,154.57000732421875,683.6599731445312,,155.60000610351562,685.6500244140625,,154.0800018310547,674.510009765625,,155.4600067138672,675.9000244140625,,9596100.0,3551850000.0
2013-02-28,,153.0,682.530029296875,,153.0,682.530029296875,,154.16000366210938,687.3599853515625,,152.38999938964844,682.3800048828125,,154.08999633789062,683.6599731445312,,14864400.0,3912320000.0
2013-03-01,,152.44000244140625,683.6500244140625,,152.44000244140625,683.6500244140625,,153.61000061035156,684.77001953125,,152.13999938964844,676.8499755859375,,153.16000366210938,682.530029296875,,11178800.0,3695610000.0
2013-03-04,,152.3000030517578,686.52001953125,,152.3000030517578,686.52001953125,,152.74000549316406,686.5399780273438,,151.8699951171875,681.010009765625,,152.4499969482422,683.6500244140625,,6643800.0,3414430000.0
2013-03-05,,152.3800048828125,693.27001953125,,152.3800048828125,693.27001953125,,153.38999938964844,695.0399780273438,,152.11000061035156,686.52001953125,,153.10000610351562,686.52001953125,,10804200.0,3610690000.0
2013-03-06,,153.22999572753906,694.1500244140625,,153.22999572753906,694.1500244140625,,153.3800048828125,695.5599975585938,,151.64999389648438,692.3900146484375,,152.1699981689453,693.27001953125,,10856000.0,3676890000.0
2013-03-07,,152.69000244140625,695.8200073242188,,152.69000244140625,695.8200073242188,,153.2100067138672,696.5399780273438,,152.39999389648438,694.1500244140625,,153.02000427246094,694.1500244140625,,6586700.0,3634710000.0
2013-03-08,,152.7100067138672,698.27001953125,,152.7100067138672,698.27001953125,,153.2899932861328,698.8800048828125,,151.39999389648438,694.6099853515625,,151.61000061035156,695.8200073242188,,11859500.0,3652260000.0
2013-03-11,,152.99000549316406,700.760009765625,,152.99000549316406,700.760009765625,,153.05999755859375,700.8099975585938,,152.64999389648438,696.469970703125,,152.82000732421875,698.27001953125,,4810700.0,3091080000.0
2013-03-12,,154.19000244140625,698.3099975585938,,154.19000244140625,698.3099975585938,,154.69000244140625,700.8599853515625,,153.89999389648438,696.5,,154.07000732421875,700.760009765625,,7265700.0,3274910000.0
2013-03-13,,153.66000366210938,698.6199951171875,,153.66000366210938,698.6199951171875,,154.60000610351562,699.6599731445312,,153.4199981689453,696.3599853515625,,154.25999450683594,698.3699951171875,,7436400.0,3073830000.0
2013-03-14,,153.67999267578125,702.719970703125,,153.67999267578125,702.719970703125,,154.1699981689453,702.739990234375,,153.00999450683594,698.6199951171875,,153.02000427246094,698.6199951171875,,11410400.0,3459260000.0
2013-03-15,,154.0,701.75,,154.0,701.75,,154.72000122070312,703.02001953125,,153.97000122070312,699.0900268554688,,154.1199951171875,702.719970703125,,5701300.0,5175850000.0
2013-03-18,,155.3800048828125,698.0,,155.3800048828125,698.0,,155.92999267578125,701.75,,155.0,694.9600219726562,,155.6999969482422,701.75,,9302400.0,3164560000.0
2013-03-19,,156.0800018310547,696.9099731445312,,156.0800018310547,696.9099731445312,,156.33999633789062,700.7999877929688,,155.10000610351562,692.52001953125,,155.22000122070312,698.0,,11023400.0,3796210000.0
2013-03-20,,155.3699951171875,700.5599975585938,,155.3699951171875,700.5599975585938,,155.8300018310547,701.9099731445312,,154.8800048828125,696.9099731445312,,155.52999877929688,696.9099731445312,,8221500.0,3349090000.0
2013-03-21,,156.25,694.8099975585938,,156.25,694.8099975585938,,156.42999267578125,700.5599975585938,,155.8800048828125,693.7999877929688,,156.1699981689453,700.5599975585938,,4992000.0,3243270000.0
2013-03-22,,155.5500030517578,700.5700073242188,,155.5500030517578,700.5700073242188,,155.99000549316406,700.8400268554688,,155.4199981689453,694.8300170898438,,155.4499969482422,694.8300170898438,,4746300.0,2948380000.0
2013-03-25,,155.24000549316406,698.2899780273438,,155.24000549316406,698.2899780273438,,155.57000732421875,704.1099853515625,,154.36000061035156,695.8699951171875,,154.7100067138672,700.5700073242188,,6819100.0,3178170000.0
2013-03-26,,154.72000122070312,703.739990234375,,154.72000122070312,703.739990234375,,154.91000366210938,703.8400268554688,,154.27999877929688,698.2899780273438,,154.47000122070312,698.2899780273438,,7388700.0,2869260000.0
2013-03-27,,155.36000061035156,702.9199829101562,,155.36000061035156,702.9199829101562,,155.6199951171875,703.739990234375,,154.50999450683594,698.5599975585938,,154.6699981689453,703.739990234375,,6717000.0,2914210000.0
2013-03-28,,154.4499969482422,704.5700073242188,,154.4499969482422,704.5700073242188,,154.8000030517578,705.0800170898438,,154.22000122070312,701.969970703125,,154.5,702.9199829101562,,6851200.0,3304440000.0
2013-04-01,,154.6699981689453,702.1699829101562,,154.6699981689453,702.1699829101562,,154.92999267578125,705.489990234375,,154.3000030517578,700.5599975585938,,154.57000732421875,704.5700073242188,,4288100.0,2753110000.0
2013-04-02,,152.42999267578125,707.0499877929688,,152.42999267578125,707.0499877929688,,153.30999755859375,708.1699829101562,,152.25999450683594,702.1699829101562,,153.08999633789062,702.1699829101562,,9398300.0,3312160000.0
2013-04-03,,150.72999572753906,700.5499877929688,,150.72999572753906,700.5499877929688,,152.52999877929688,707.739990234375,,149.9199981689453,698.7999877929688,,152.02000427246094,707.0499877929688,,15740800.0,4060610000.0
2013-04-04,,150.2899932861328,702.969970703125,,150.2899932861328,702.969970703125,,150.60000610351562,704.3099975585938,,149.44000244140625,699.6599731445312,,149.64999389648438,700.5499877929688,,12429000.0,3350670000.0
2013-04-05,,152.80999755859375,699.489990234375,,152.80999755859375,699.489990234375,,152.9600067138672,702.969970703125,,151.07000732421875,693.7899780273438,,151.5399932861328,702.969970703125,,14491800.0,3515410000.0
2013-04-08,,152.16000366210938,703.0999755859375,,152.16000366210938,703.0999755859375,,152.58999633789062,703.0999755859375,,151.60000610351562,697.3499755859375,,152.38999938964844,699.489990234375,,6246000.0,2887120000.0
2013-04-09,,153.33999633789062,705.989990234375,,153.33999633789062,705.989990234375,,153.85000610351562,708.4099731445312,,152.27999877929688,702.5399780273438,,152.32000732421875,703.0999755859375,,7042200.0,3252780000.0
2013-04-10,,150.75,714.739990234375,,150.75,714.739990234375,,152.7100067138672,715.6799926757812,,150.5800018310547,705.989990234375,,152.6699981689453,705.989990234375,,18507400.0,3453350000.0
2013-04-11,,151.0500030517578,716.9400024414062,,151.0500030517578,716.9400024414062,,151.7100067138672,718.4000244140625,,150.6300048828125,713.1599731445312,,150.75999450683594,714.739990234375,,8063200.0,3393950000.0
2013-04-12,,143.9499969482422,715.3800048828125,,143.9499969482422,715.3800048828125,,148.85000610351562,716.9400024414062,,143.42999267578125,711.3099975585938,,148.64999389648438,716.9400024414062,,55601800.0,3206290000.0
2013-04-15,,131.30999755859375,700.6500244140625,,131.30999755859375,700.6500244140625,,136.75,715.3800048828125,,130.50999450683594,700.5700073242188,,136.0,715.3800048828125,,93804200.0,4660130000.0
2013-04-16,,132.8000030517578,710.0999755859375,,132.8000030517578,710.0999755859375,,135.11000061035156,710.510009765625,,131.75999450683594,700.6500244140625,,134.89999389648438,700.6500244140625,,45650800.0,3654700000.0
2013-04-17,,132.8699951171875,700.1900024414062,,132.8699951171875,700.1900024414062,,134.9499969482422,710.0999755859375,,132.32000732421875,696.5999755859375,,133.80999755859375,710.0999755859375,,25444100.0,4250310000.0
2013-04-18,,134.3000030517578,695.0999755859375,,134.3000030517578,695.0999755859375,,135.30999755859375,701.1500244140625,,133.6199951171875,692.75,,134.1199951171875,700.1900024414062,,20040500.0,3890800000.0
2013-04-19,,135.47000122070312,700.8200073242188,,135.47000122070312,700.8200073242188,,136.02000427246094,701.1500244140625,,134.60000610351562,693.7000122070312,,136.0,695.0999755859375,,15659300.0,3569870000.0
2013-04-22,,137.89999389648438,704.4500122070312,,137.89999389648438,704.4500122070312,,138.27000427246094,705.5499877929688,,137.22000122070312,698.1400146484375,,138.14999389648438,700.8200073242188,,16568500.0,2979880000.0
2013-04-23,,136.8800048828125,711.8900146484375,,136.8800048828125,711.8900146484375,,137.24000549316406,712.3200073242188,,135.85000610351562,704.4400024414062,,137.22000122070312,704.4500122070312,,14644900.0,3565150000.0
2013-04-24,,138.3699951171875,710.3699951171875,,138.3699951171875,710.3699951171875,,138.5500030517578,712.5700073242188,,137.4499969482422,709.280029296875,,138.08999633789062,711.8900146484375,,10369300.0,3598240000.0
2013-04-25,,141.6300048828125,712.3699951171875,,141.6300048828125,712.3699951171875,,142.0800018310547,715.6599731445312,,139.7899932861328,710.3699951171875,,140.0,710.3699951171875,,18886900.0,3908580000.0
2013-04-26,,140.91000366210938,712.4000244140625,,140.91000366210938,712.4000244140625,,143.42999267578125,714.0599975585938,,140.0399932861328,709.760009765625,,142.3000030517578,712.3699951171875,,19307800.0,3198620000.0
2013-04-29,,142.3000030517578,717.3699951171875,,142.3000030517578,717.3699951171875,,142.66000366210938,718.9000244140625,,141.49000549316406,712.4299926757812,,142.1300048828125,712.4299926757812,,11004500.0,2891200000.0
2013-04-30,,142.77000427246094,718.97998046875,,142.77000427246094,718.97998046875,,142.8300018310547,719.0900268554688,,141.5500030517578,714.0599975585938,,142.27000427246094,717.3699951171875,,11284400.0,3745070000.0
2013-05-01,,141.11000061035156,712.7899780273438,,141.11000061035156,712.7899780273438,,141.5500030517578,718.97998046875,,139.3000030517578,712.0399780273438,,140.58999633789062,718.97998046875,,13931100.0,3530320000.0
2013-05-02,,141.9199981689453,719.2100219726562,,141.9199981689453,719.2100219726562,,142.47000122070312,719.739990234375,,141.63999938964844,712.7899780273438,,142.0,712.7899780273438,,11502200.0,3366950000.0
2013-05-03,,142.08999633789062,725.6500244140625,,142.08999633789062,725.6500244140625,,142.7100067138672,727.8499755859375,,141.39999389648438,719.2899780273438,,141.6999969482422,719.2899780273438,,11667100.0,3603910000.0
2013-05-06,,142.14999389648438,727.1500244140625,,142.14999389648438,727.1500244140625,,142.4600067138672,728.25,,141.6300048828125,725.6400146484375,,142.3300018310547,725.6400146484375,,7730300.0,3062240000.0
2013-05-07,,140.3800048828125,730.1300048828125,,140.3800048828125,730.1300048828125,,140.63999938964844,730.2999877929688,,139.3699951171875,726.219970703125,,140.3800048828125,727.1500244140625,,13627400.0,3309580000.0
2013-05-08,,142.4600067138672,733.3300170898438,,142.4600067138672,733.3300170898438,,142.80999755859375,733.4199829101562,,141.49000549316406,728.3400268554688,,141.77999877929688,730.1300048828125,,11161100.0,3554700000.0
2013-05-09,,140.80999755859375,730.4199829101562,,140.80999755859375,730.4199829101562,,142.36000061035156,734.3699951171875,,140.50999450683594,728.7000122070312,,141.3300018310547,733.3300170898438,,8263000.0,3457400000.0
2013-05-10,,139.60000610351562,732.8499755859375,,139.60000610351562,732.8499755859375,,139.75,732.8499755859375,,137.25999450683594,728.6400146484375,,138.22000122070312,730.4299926757812,,14650600.0,3086470000.0
2013-05-13,,138.42999267578125,733.3300170898438,,138.42999267578125,733.3300170898438,,138.97000122070312,734.1900024414062,,138.16000366210938,730.0700073242188,,138.4600067138672,732.2899780273438,,6714100.0,2910600000.0
2013-05-14,,137.80999755859375,739.739990234375,,137.80999755859375,739.739990234375,,139.16000366210938,740.0999755859375,,137.63999938964844,733.1599731445312,,137.9499969482422,733.1599731445312,,9895700.0,3457790000.0
2013-05-15,,134.6300048828125,743.52001953125,,134.6300048828125,743.52001953125,,136.97999572753906,744.7000122070312,,134.22999572753906,738.260009765625,,136.58999633789062,739.4099731445312,,19062400.0,3657440000.0
2013-05-16,,134.08999633789062,740.7999877929688,,134.08999633789062,740.7999877929688,,134.47999572753906,745.010009765625,,133.0,739.989990234375,,133.17999267578125,742.8200073242188,,12759200.0,3513130000.0
2013-05-17,,131.07000732421875,747.719970703125,,131.07000732421875,747.719970703125,,133.47999572753906,747.719970703125,,131.02000427246094,741.8099975585938,,133.1699981689453,741.8099975585938,,20346500.0,3440710000.0
2013-05-20,,135.1199951171875,747.2999877929688,,135.1199951171875,747.2999877929688,,135.32000732421875,750.0900268554688,,130.85000610351562,745.7899780273438,,130.8800048828125,746.9600219726562,,21594000.0,3275080000.0
2013-05-21,,132.8800048828125,748.8900146484375,,132.8800048828125,748.8900146484375,,133.64999389648438,751.5,,131.4499969482422,745.780029296875,,132.1699981689453,747.0700073242188,,14542500.0,3513560000.0
2013-05-22,,131.94000244140625,744.2100219726562,,131.94000244140625,744.2100219726562,,136.77000427246094,757.6099853515625,,130.9499969482422,741.5,,134.17999267578125,749.0900268554688,,25975200.0,4361020000.0
2013-05-23,,134.61000061035156,741.9400024414062,,134.61000061035156,741.9400024414062,,134.83999633789062,744.469970703125,,133.1199951171875,735.8099975585938,,134.50999450683594,742.780029296875,,10267600.0,3945510000.0
2013-05-24,,133.75999450683594,742.4199829101562,,133.75999450683594,742.4199829101562,,134.50999450683594,742.5,,133.63999938964844,736.9299926757812,,134.11000061035156,740.6099853515625,,5522600.0,2758080000.0
2013-05-28,,133.49000549316406,747.0900268554688,,133.49000549316406,747.0900268554688,,135.57000732421875,753.25,,132.8000030517578,743.3900146484375,,133.67999267578125,743.3900146484375,,12466400.0,3457400000.0
2013-05-29,,134.8300018310547,742.280029296875,,134.8300018310547,742.280029296875,,134.91000366210938,746.0599975585938,,133.63999938964844,738.5399780273438,,134.08999633789062,746.0599975585938,,8762200.0,3587140000.0
2013-05-30,,136.6999969482422,744.5999755859375,,136.6999969482422,744.5999755859375,,137.11000061035156,748.0700073242188,,136.25999450683594,742.239990234375,,136.6699981689453,742.760009765625,,8611700.0,3498620000.0
2013-05-31,,133.9199981689453,733.6300048828125,,133.9199981689453,733.6300048828125,,136.0500030517578,746.530029296875,,133.88999938964844,733.6300048828125,,135.7100067138672,743.9400024414062,,9726600.0,4099600000.0
2013-06-03,,136.50999450683594,739.739990234375,,136.50999450683594,739.739990234375,,136.97999572753906,739.739990234375,,134.42999267578125,731.72998046875,,134.77000427246094,733.9099731445312,,9173000.0,3952070000.0
2013-06-04,,135.22999572753906,736.1900024414062,,135.22999572753906,736.1900024414062,,135.44000244140625,743.0800170898438,,134.27000427246094,732.5900268554688,,135.2100067138672,740.02001953125,,5505200.0,3653840000.0
2013-06-05,,135.52000427246094,726.4000244140625,,135.52000427246094,726.4000244140625,,136.3699951171875,735.52001953125,,135.00999450683594,725.5,,135.47000122070312,735.22998046875,,7444900.0,3632350000.0
2013-06-06,,136.52999877929688,731.47998046875,,136.52999877929688,731.47998046875,,137.6199951171875,731.47998046875,,134.97999572753906,720.5499877929688,,135.38999938964844,726.5999755859375,,9847700.0,3547380000.0
2013-06-07,,133.27999877929688,740.5999755859375,,133.27999877929688,740.5999755859375,,134.6199951171875,741.0800170898438,,133.17999267578125,732.1300048828125,,134.11000061035156,732.1300048828125,,11054400.0,3371990000.0
2013-06-10,,133.94000244140625,740.8499755859375,,133.94000244140625,740.8499755859375,,134.27999877929688,743.530029296875,,132.99000549316406,739.3800048828125,,133.3000030517578,741.1199951171875,,6142800.0,2978730000.0
2013-06-11,,133.25,733.3699951171875,,133.25,733.3699951171875,,133.50999450683594,739.52001953125,,132.24000549316406,732.219970703125,,132.30999755859375,739.4299926757812,,7199300.0,3435710000.0
2013-06-12,,134.25,727.7100219726562,,134.25,727.7100219726562,,134.8300018310547,738.719970703125,,132.8300018310547,726.8400268554688,,132.9499969482422,734.7100219726562,,6550600.0,3202550000.0
2013-06-13,,133.74000549316406,737.25,,133.74000549316406,737.25,,134.1999969482422,738.5900268554688,,132.82000732421875,725.25,,133.30999755859375,727.5800170898438,,7161800.0,3378620000.0
2013-06-14,,134.42999267578125,732.0999755859375,,134.42999267578125,732.0999755859375,,134.60000610351562,738.739990234375,,133.8800048828125,731.1900024414062,,134.0,736.8300170898438,,4278700.0,2939400000.0
2013-06-17,,133.77000427246094,737.5999755859375,,133.77000427246094,737.5999755859375,,134.05999755859375,741.3499755859375,,133.52000427246094,733.3800048828125,,133.88999938964844,733.3800048828125,,4072300.0,3137080000.0
2013-06-18,,132.1300048828125,743.1199951171875,,132.1300048828125,743.1199951171875,,132.9600067138672,744.280029296875,,131.52999877929688,737.8300170898438,,132.72000122070312,737.8300170898438,,7379300.0,3120980000.0
2013-06-19,,130.58999633789062,733.489990234375,,130.58999633789062,733.489990234375,,133.14999389648438,743.8400268554688,,130.3800048828125,733.489990234375,,132.5800018310547,743.1300048828125,,13017800.0,3545060000.0
2013-06-20,,123.5999984741211,715.6900024414062,,123.5999984741211,715.6900024414062,,126.37999725341797,732.02001953125,,123.33000183105469,713.9500122070312,,125.22000122070312,732.02001953125,,28872100.0,4858850000.0
2013-06-21,,125.05000305175781,717.5800170898438,,125.05000305175781,717.5800170898438,,125.56999969482422,720.530029296875,,124.45999908447266,711.5599975585938,,125.16000366210938,715.5999755859375,,16600000.0,5797280000.0
2013-06-24,,123.93000030517578,708.77001953125,,123.93000030517578,708.77001953125,,124.69999694824219,716.0599975585938,,123.30999755859375,703.3900146484375,,124.30999755859375,716.0599975585938,,12749300.0,4733660000.0
2013-06-25,,123.47000122070312,714.4500122070312,,123.47000122070312,714.4500122070312,,123.9000015258789,717.2899780273438,,122.87999725341797,710.25,,123.6500015258789,710.5,,9369200.0,3761170000.0
2013-06-26,,118.27999877929688,721.0399780273438,,118.27999877929688,721.0399780273438,,119.9000015258789,722.6400146484375,,118.05999755859375,716.1500244140625,,119.87999725341797,716.1500244140625,,24748800.0,3558340000.0
2013-06-27,,115.94000244140625,724.52001953125,,115.94000244140625,724.52001953125,,119.51000213623047,728.280029296875,,115.6500015258789,722.02001953125,,119.0999984741211,722.02001953125,,30001900.0,3364540000.0
2013-06-28,,119.11000061035156,720.6199951171875,,119.11000061035156,720.6199951171875,,119.33000183105469,725.1400146484375,,114.68000030517578,718.75,,115.22000122070312,723.5999755859375,,32981900.0,4977190000.0
2013-07-01,,121.12999725341797,724.3599853515625,,121.12999725341797,724.3599853515625,,121.94999694824219,729.969970703125,,119.37999725341797,721.9299926757812,,119.94000244140625,721.9299926757812,,15945200.0,3104690000.0
2013-07-02,,120.05000305175781,724.5700073242188,,120.05000305175781,724.5700073242188,,121.47000122070312,729.25,,119.77999877929688,721.0999755859375,,121.33999633789062,724.239990234375,,10550300.0,3317130000.0
2013-07-03,,120.73999786376953,725.4199829101562,,120.73999786376953,725.4199829101562,,121.7699966430664,727.0900268554688,,120.54000091552734,720.52001953125,,120.69999694824219,724.02001953125,,6750300.0,1966050000.0
2013-07-05,,118.08999633789062,732.9099731445312,,118.08999633789062,732.9099731445312,,118.18000030517578,732.97998046875,,116.73999786376953,725.510009765625,,118.08000183105469,726.3599853515625,,11592500.0,2634140000.0
2013-07-08,,119.51000213623047,737.010009765625,,119.51000213623047,737.010009765625,,119.66000366210938,738.6900024414062,,118.93000030517578,733.530029296875,,119.08999633789062,733.530029296875,,8652200.0,3514590000.0
2013-07-09,,120.62000274658203,742.1300048828125,,120.62000274658203,742.1300048828125,,121.51000213623047,743.0599975585938,,120.05000305175781,737.77001953125,,120.83999633789062,737.77001953125,,8201400.0,3155360000.0
2013-07-10,,120.94999694824219,741.5700073242188,,120.94999694824219,741.5700073242188,,122.3499984741211,744.4400024414062,,120.58999633789062,739.9099731445312,,121.1500015258789,741.8300170898438,,14697100.0,3011010000.0
2013-07-11,,124.23999786376953,751.1500244140625,,124.23999786376953,751.1500244140625,,124.36000061035156,752.1199951171875,,123.47000122070312,743.0700073242188,,124.26000213623047,743.0700073242188,,11279400.0,3446340000.0
2013-07-12,,124.12999725341797,752.9400024414062,,124.12999725341797,752.9400024414062,,124.30000305175781,752.9400024414062,,123.31999969482422,749.4000244140625,,123.5199966430664,751.1900024414062,,6583800.0,3039070000.0
2013-07-15,,124.18000030517578,754.010009765625,,124.18000030517578,754.010009765625,,124.38999938964844,755.02001953125,,123.83999633789062,751.9000244140625,,124.08000183105469,752.530029296875,,4133200.0,2623200000.0
2013-07-16,,124.88999938964844,752.0700073242188,,124.88999938964844,752.0700073242188,,125.20999908447266,754.489990234375,,124.33000183105469,750.1900024414062,,124.76000213623047,753.989990234375,,5577300.0,3081710000.0
2013-07-17,,123.31999969482422,754.0800170898438,,123.31999969482422,754.0800170898438,,125.69999694824219,755.8499755859375,,122.7300033569336,752.4400024414062,,125.04000091552734,752.4400024414062,,10882400.0,3153440000.0
2013-07-18,,124.01000213623047,757.0,,124.01000213623047,757.0,,124.5199966430664,759.22998046875,,123.77999877929688,753.739990234375,,124.11000061035156,753.739990234375,,6150900.0,3452370000.0
2013-07-19,,125.11000061035156,757.510009765625,,125.11000061035156,757.510009765625,,125.41999816894531,757.52001953125,,124.6500015258789,754.25,,124.88999938964844,754.8200073242188,,5767800.0,3302580000.0
2013-07-22,,128.83999633789062,759.3800048828125,,128.83999633789062,759.3800048828125,,129.4600067138672,760.239990234375,,127.58999633789062,756.9500122070312,,127.6500015258789,758.3900146484375,,10851900.0,2779130000.0
2013-07-23,,129.7100067138672,758.6500244140625,,129.7100067138672,758.6500244140625,,130.13999938964844,761.0499877929688,,128.35000610351562,758.0700073242188,,128.6999969482422,759.6799926757812,,8820100.0,3096180000.0
2013-07-24,,127.4800033569336,757.4199829101562,,127.4800033569336,757.4199829101562,,129.39999389648438,762.0499877929688,,126.87000274658203,755.9199829101562,,129.1699981689453,761.3300170898438,,9979100.0,3336120000.0
2013-07-25,,128.6699981689453,758.0,,128.6699981689453,758.0,,128.8699951171875,758.3499755859375,,127.63999938964844,753.7000122070312,,127.69999694824219,757.0800170898438,,4702400.0,3322500000.0
2013-07-26,,128.77999877929688,759.1599731445312,,128.77999877929688,759.1599731445312,,128.97000122070312,759.260009765625,,126.77999877929688,752.0700073242188,,128.11000061035156,757.469970703125,,6148500.0,2762770000.0
2013-07-29,,128.47000122070312,756.5999755859375,,128.47000122070312,756.5999755859375,,128.77999877929688,758.8800048828125,,128.25,755.1500244140625,,128.4499969482422,758.8800048828125,,3554100.0,2840520000.0
2013-07-30,,128.1199951171875,756.3099975585938,,128.1199951171875,756.3099975585938,,128.30999755859375,760.280029296875,,127.22000122070312,755.010009765625,,127.94999694824219,757.530029296875,,4487700.0,3320530000.0
2013-07-31,,127.95999908447266,755.22998046875,,127.95999908447266,755.22998046875,,128.9199981689453,761.219970703125,,126.12999725341797,754.97998046875,,127.76000213623047,756.9600219726562,,16015300.0,3847390000.0
2013-08-01,,126.61000061035156,763.739990234375,,126.61000061035156,763.739990234375,,127.88999938964844,764.0800170898438,,126.33000183105469,756.5700073242188,,127.83999633789062,756.5700073242188,,10564300.0,3775170000.0
2013-08-02,,126.36000061035156,765.7000122070312,,126.36000061035156,765.7000122070312,,127.25,765.7000122070312,,126.31999969482422,761.010009765625,,126.73999786376953,763.6099853515625,,6466300.0,3136630000.0
2013-08-05,,125.69999694824219,764.2999877929688,,125.69999694824219,764.2999877929688,,126.63999938964844,765.3599853515625,,125.33999633789062,762.72998046875,,126.51000213623047,765.2000122070312,,4003900.0,2529300000.0
2013-08-06,,123.97000122070312,760.0499877929688,,123.97000122070312,760.0499877929688,,124.55000305175781,763.9199829101562,,123.55000305175781,758.1900024414062,,124.33000183105469,763.9199829101562,,6016200.0,3141210000.0
2013-08-07,,124.1500015258789,757.8400268554688,,124.1500015258789,757.8400268554688,,124.5999984741211,759.5800170898438,,123.8499984741211,754.72998046875,,124.0,759.5800170898438,,5304700.0,3010230000.0
